exercise_name,muscle_group_name
Ab Wheel Rollout,Abs
Ab Wheel Rollout,Core
Arnold Press,Shoulders
Barbell Bench Press,Chest
Barbell Curl,Biceps
Barbell Shrug,Shoulders
Battle Ropes,Full Body
Bent-over Barbell Row,Back
Bird Dog,Core
Box Jump,Full Body
Box Squat,Legs
Bulgarian Split Squat,Legs
Burpee,Cardio
Cable Crossover,Chest
Cable Crunch,Abs
Cable Curl,Biceps
Cable Fly,Chest
Cable Woodchopper,Core
Chin-up,Back
Clean and Jerk,Full Body
Close-Grip Bench Press,Triceps
Concentration Curl,Biceps
Crunch,Abs
Cycling,Cardio
Deadlift,Back
Deadlift,Full Body
Decline Bench Press,Chest
Diamond Push-up,Triceps
Dip,Chest
Dumbbell Bench Press,Chest
Dumbbell Curl,Biceps
Dumbbell Fly,Chest
Dumbbell Pullover,Chest
Dumbbell Row,Back
Face Pull,Shoulders
Farmer's Walk,Full Body
Front Raise,Shoulders
Front Squat,Legs
Glute Bridge,Legs
Goblet Squat,Legs
Good Morning,Back
Hack Squat,Legs
Hammer Curl,Biceps
Hanging Knee Raise,Abs
Hanging Leg Raise,Core
Hip Thrust,Legs
Hollow Body Hold,Core
Hyperextension,Back
Incline Barbell Bench Press,Chest
Incline Dumbbell Bench Press,Chest
Incline Dumbbell Curl,Biceps
Incline Dumbbell Fly,Chest
Incline Push-up,Chest
Inverted Row,Back
Jumping Jack,Cardio
Kettlebell Swing,Full Body
Kettlebell Swing,Legs
Landmine Press,Shoulders
Lat Pulldown,Back
Lateral Raise,Shoulders
Leg Curl,Legs
Leg Extension,Legs
Leg Press,Legs
Leg Raise,Abs
Lunge,Legs
Lying Leg Curl,Legs
Machine Chest Press,Chest
Machine Row,Back
Overhead Press,Shoulders
Overhead Triceps Extension,Triceps
Pec Deck Machine,Chest
Pike Push-up,Shoulders
Plank,Abs
Plank,Core
Preacher Curl,Biceps
Pull-up,Back
Push-up,Chest
Reverse Lunge,Legs
Reverse Pec Deck,Shoulders
Romanian Deadlift,Legs
Rope Hammer Curl,Biceps
Rope Pushdown,Triceps
Rowing,Cardio
Running,Cardio
Russian Twist,Abs
Russian Twist,Core
Seated Cable Row,Back
Seated Calf Raise,Legs
Seated Dumbbell Press,Shoulders
Seated Leg Curl,Legs
Side Plank,Abs
Side Plank,Core
Single-Arm Overhead Extension,Triceps
Single-Arm Pulldown,Back
Skull Crusher,Triceps
Snatch,Full Body
Sled Push,Full Body
Spider Curl,Biceps
Squat,Legs
Stair Climbing,Cardio
Standing Calf Raise,Legs
Step-up,Legs
Swimming,Cardio
T-Bar Row,Back
Triceps Dip,Triceps
Triceps Kickback,Triceps
Triceps Pushdown,Triceps
Turkish Get-up,Full Body
Upright Row,Shoulders
Walking Lunge,Legs
